"SURVEY_YEAR","STOCK","STRATUM","TOTAL_AREA","GIS_STATION","LATITUDE","LONGITUDE","MAT_SEX","COUNT","CPUE","CPUE_KG"
2010,"NorthRKC",90,11629,"P-18",60.00258,-168.66777,"Mature Male",0,0,0
2010,"NorthRKC",90,11629,"P-19",60.00635,-169.32492,"Mature Male",1,75.2129868893783,167.225633118901
2010,"NorthRKC",90,11629,"P-20",59.99692,-169.9448,"Mature Male",1,73.9243197510776,133.397807377779
2010,"NorthRKC",90,11629,"P-21",59.997,-170.62435,"Mature Male",0,0,0
2010,"NorthRKC",90,11629,"Q-18",60.33435,-168.67588,"Mature Male",0,0,0
2010,"NorthRKC",90,11629,"Q-19",60.32943,-169.33781,"Mature Male",0,0,0
2010,"NorthRKC",90,11629,"Q-23",60.33939,-172.0657,"Mature Male",1,73.1717909958934,151.985339333416
2010,"PribRKC",15,14436,"C-18",55.67151,-168.20162,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"D-18",56.00629,-168.23119,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"E-18",56.32911,-168.25093,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"E-19",56.33188,-168.87567,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"E-20",56.35603,-169.45505,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"E-21",56.33753,-170.05021,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"E-22",56.33254,-170.67998,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"F-18",56.65739,-168.29165,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"F-19",56.67616,-168.90798,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"F-20",56.67039,-169.50622,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"F-21",56.66385,-170.13466,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"F-22",56.66536,-170.7297,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"F-23",56.6603,-171.35424,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"F-24",56.6653,-171.96984,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"F-25",56.67438,-172.56603,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"G-18",57.00635,-168.34639,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"G-19",57.00965,-168.94564,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"G-20",56.9965,-169.55851,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"G-21",57.01112,-170.14557,"Mature Male",17,1751.01634222441,4353.2928890395
2010,"PribRKC",14,10025,"G-22",57.00613,-170.78823,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"G-23",56.99929,-171.41446,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"G-24",57.01115,-172.00645,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"G-25",56.99451,-172.62421,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"G-26",57.00259,-173.25431,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"GF1918",56.83641,-168.62682,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"GF2019",56.83224,-169.30033,"Mature Male",1,65.8062005195654,174.216296838869
2010,"PribRKC",14,10025,"GF2120",56.84122,-169.90353,"Mature Male",2,202.975574743038,771.013220543155
2010,"PribRKC",14,10025,"GF2221",56.83529,-170.46927,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"H-18",57.33382,-168.3668,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"H-19",57.33163,-168.98487,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"H-20",57.33485,-169.59404,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"H-21",57.33546,-170.22281,"Mature Male",2,147.537753742885,310.102293901541
2010,"PribRKC",14,10025,"H-22",57.35585,-170.84773,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"H-23",57.3369,-171.46075,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"H-24",57.3296,-172.09026,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"H-25",57.34743,-172.82439,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"H-26",57.31428,-173.33304,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"HG1918",57.16774,-168.63343,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"HG2019",57.1733,-169.30993,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"HG2120",57.16948,-169.88954,"Mature Male",3,222.424376531057,592.879656235913
2010,"PribRKC",14,10025,"HG2221",57.10817,-170.4752,"Mature Male",10,802.16434096162,2036.42944319887
2010,"PribRKC",14,10025,"I-18",57.66689,-168.39906,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"I-19",57.65954,-169.03253,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"I-20",57.66766,-169.65267,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"I-21",57.65144,-170.26323,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"I-22",57.66311,-170.89177,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"I-23",57.6575,-171.537,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"I-24",57.66799,-172.19261,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"I-25",57.66419,-172.79172,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"I-26",57.67944,-173.3984,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"IH1918",57.50083,-168.74851,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"IH2019",57.49986,-169.3677,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"IH2120",57.50017,-169.98411,"Mature Male",2,143.477681579737,686.994529900506
2010,"PribRKC",14,10025,"IH2221",57.49718,-170.5808,"Mature Male",3,220.801461480861,803.358759286646
2010,"PribRKC",14,10025,"J-18",57.99919,-168.43459,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"J-19",58.00151,-169.07064,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"J-20",58.0011,-169.7013,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"J-21",58.00051,-170.3468,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"J-22",57.99743,-170.98489,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"J-23",57.99007,-171.58976,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"J-24",57.99951,-172.27632,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"J-25",57.99725,-172.86515,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"J-26",57.99878,-173.46183,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"JI1918",57.83119,-168.73787,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"JI2019",57.83208,-169.33577,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"JI2120",57.8341,-169.97375,"Mature Male",0,0,0
2010,"PribRKC",14,10025,"JI2221",57.84236,-170.60938,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"K-18",58.33082,-168.48883,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"K-19",58.33632,-169.11679,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"K-20",58.34434,-169.73869,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"K-21",58.32835,-170.36645,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"K-22",58.33095,-171.02413,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"K-23",58.32615,-171.64788,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"K-24",58.33419,-172.31178,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"K-25",58.33261,-172.92433,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"K-26",58.33505,-173.56738,"Mature Male",0,0,0
2010,"PribRKC",15,14436,"K-27",58.33473,-174.30468,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"A-02",55.00747,-166.942,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"A-03",55.00944,-166.31777,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"A-04",54.99891,-165.76539,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"A-05",54.99404,-165.15444,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"A-06",55.02521,-164.59065,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"B-01",55.33591,-167.54758,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"B-02",55.34602,-166.97281,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"B-03",55.34803,-166.35441,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"B-04",55.34239,-165.78714,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"B-05",55.32874,-165.16488,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"B-06",55.34436,-164.55195,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"B-07",55.3408,-164.01968,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"B-08",55.33541,-163.43236,"Mature Male",7,567.832532887921,1223.75067075864
2011,"BBRKC",10,54536,"C-01",55.67182,-167.58697,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"C-02",55.67508,-166.98335,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"C-03",55.67496,-166.38873,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"C-04",55.66797,-165.80324,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"C-05",55.67119,-165.16433,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"C-06",55.67614,-164.58797,"Mature Male",1,76.6913468849221,174.367878364826
2011,"BBRKC",10,54536,"C-07",55.69514,-163.99049,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"C-08",55.66723,-163.40062,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"C-09",55.66759,-162.83745,"Mature Male",2,173.653996790107,253.946175410368
2011,"BBRKC",10,54536,"D-01",56.00262,-167.61627,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"D-02",56.00098,-167.00634,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"D-03",56.00155,-166.41409,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"D-04",56.0092,-165.78504,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"D-05",55.99833,-165.18312,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"D-06",55.99676,-164.59173,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"D-07",55.99806,-164.03873,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"D-08",56.00524,-163.38591,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"D-09",56.00122,-162.82316,"Mature Male",18,1316.47874756805,4116.79831464149
2011,"BBRKC",10,54536,"D-10",56.00302,-162.25344,"Mature Male",1,75.0272751525419,186.252886502337
2011,"BBRKC",10,54536,"E-01",56.34063,-167.65552,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"E-02",56.33728,-167.04085,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"E-03",56.33095,-166.41482,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"E-04",56.31982,-165.80173,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"E-05",56.33223,-165.20255,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"E-06",56.32781,-164.58848,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"E-07",56.33947,-164.03963,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"E-08",56.3338,-163.41599,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"E-09",56.34257,-162.80084,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"E-10",56.33111,-162.19315,"Mature Male",7,514.161893980138,1427.82395204911
2011,"BBRKC",10,54536,"E-11",56.3279,-161.6292,"Mature Male",3,230.216251955196,465.041511529726
2011,"BBRKC",10,54536,"E-12",56.33843,-160.9812,"Mature Male",3,240.629020129956,533.486742214643
2011,"BBRKC",10,54536,"F-01",56.66125,-167.64693,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"F-02",56.67308,-167.06413,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"F-03",56.66989,-166.44012,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"F-04",56.64422,-165.81958,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"F-05",56.66662,-165.22179,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"F-06",56.66538,-164.59178,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"F-07",56.67491,-164.01654,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"F-08",56.66808,-163.36835,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"F-09",56.67062,-162.78735,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"F-10",56.6619,-162.18588,"Mature Male",2,160.511656000519,366.48788322073
2011,"BBRKC",10,54536,"F-11",56.67642,-161.57573,"Mature Male",37,3047.35312108198,7110.13108679314
2011,"BBRKC",10,54536,"F-12",56.67048,-160.98283,"Mature Male",18,1411.4390786593,2905.12614768074
2011,"BBRKC",10,54536,"F-13",56.6577,-160.38638,"Mature Male",13,967.916373907484,1767.81924681987
2011,"BBRKC",10,54536,"F-14",56.68835,-159.71041,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"G-01",57.00006,-167.69321,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"G-02",57.0014,-167.08218,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"G-03",57.00775,-166.46015,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"G-04",56.98431,-165.84926,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"G-05",56.99708,-165.2296,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"G-06",56.99777,-164.60206,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"G-07",57.00196,-164.02813,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"G-08",57.00193,-163.39286,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"G-09",57.00301,-162.7859,"Mature Male",1,75.3077074583903,207.957186046192
2011,"BBRKC",10,54536,"G-10",57.00593,-162.16298,"Mature Male",1,76.8821017687552,152.482566036929
2011,"BBRKC",10,54536,"G-11",56.9966,-161.56405,"Mature Male",7,553.935338937755,1195.49024193914
2011,"BBRKC",10,54536,"G-12",56.99836,-160.9434,"Mature Male",9,667.278971325115,1623.29657914037
2011,"BBRKC",10,54536,"G-13",57.00092,-160.34479,"Mature Male",13,951.713498055856,1911.05788104199
2011,"BBRKC",10,54536,"G-14",57.00293,-159.68733,"Mature Male",3,231.348536343796,382.280744638877
2011,"BBRKC",10,54536,"G-15",56.99431,-159.13964,"Mature Male",1,86.9253867165832,138.808826788698
2011,"BBRKC",10,54536,"H-01",57.333,-167.73566,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"H-02",57.33541,-167.12934,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"H-03",57.32979,-166.50161,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"H-04",57.33043,-165.86923,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"H-05",57.33221,-165.2355,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"H-06",57.35297,-164.63506,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"H-07",57.33421,-164.00592,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"H-08",57.33856,-163.37324,"Mature Male",1,78.7332470305308,236.154608267212
2011,"BBRKC",10,54536,"H-09",57.33523,-162.75882,"Mature Male",3,437.088409565625,779.905607123548
2011,"BBRKC",10,54536,"H-10",57.35191,-162.13991,"Mature Male",2,157.840896767195,505.537438389666
2011,"BBRKC",10,54536,"H-11",57.33897,-161.53732,"Mature Male",10,814.77254744751,1859.24808909476
2011,"BBRKC",10,54536,"H-12",57.3318,-160.94312,"Mature Male",2,146.39768470371,232.368132845083
2011,"BBRKC",10,54536,"H-13",57.33583,-160.30475,"Mature Male",1,74.1617059155718,130.643222392273
2011,"BBRKC",10,54536,"H-14",57.32956,-159.67317,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"H-15",57.33971,-159.06498,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"H-16",57.3254,-158.42139,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"I-01",57.66673,-167.76701,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"I-02",57.67584,-167.12478,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"I-03",57.66709,-166.51991,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"I-04",57.66603,-165.87991,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"I-05",57.65833,-165.24562,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"I-06",57.66989,-164.61525,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"I-07",57.66013,-163.99652,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"I-08",57.67096,-163.40288,"Mature Male",1,76.8625107730355,186.705492328462
2011,"BBRKC",10,54536,"I-09",57.67344,-162.76624,"Mature Male",2,300.17997696008,622.727360085664
2011,"BBRKC",10,54536,"I-10",57.65347,-162.13343,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"I-11",57.66006,-161.51021,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"I-12",57.66769,-160.9007,"Mature Male",4,299.900834993393,682.292450767661
2011,"BBRKC",10,54536,"I-13",57.66825,-160.27759,"Mature Male",4,310.867962231315,641.488168371488
2011,"BBRKC",10,54536,"I-14",57.665,-159.63733,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"I-15",57.68123,-159.01728,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"I-16",57.67822,-158.36433,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"J-01",57.99723,-167.81511,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"J-02",58.01469,-167.17375,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"J-03",58.00047,-166.54525,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"J-04",58.00781,-165.90663,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"J-05",57.99949,-165.25368,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"J-06",58.00406,-164.61441,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"J-07",58.00258,-163.98988,"Mature Male",2,153.563319209241,416.243894219535
2011,"BBRKC",10,54536,"J-08",58.00084,-163.38733,"Mature Male",1,76.6685281160129,207.312784654416
2011,"BBRKC",10,54536,"J-09",58.00712,-162.7576,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"J-10",57.98703,-162.10227,"Mature Male",2,163.309246224706,363.344660316742
2011,"BBRKC",10,54536,"J-11",57.9882,-161.48442,"Mature Male",1,151.310660300804,207.28950429917
2011,"BBRKC",10,54536,"J-12",58.00083,-160.85477,"Mature Male",11,833.575016052113,1942.41939493562
2011,"BBRKC",10,54536,"J-13",57.99853,-160.22579,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"J-14",58.00166,-159.6115,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"J-15",57.99977,-158.96414,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"J-16",58.01863,-158.31865,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"K-01",58.33628,-167.84441,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"K-02",58.33393,-167.19253,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"K-03",58.33654,-166.55531,"Mature Male",2,147.717975290278,458.000994508326
2011,"BBRKC",10,54536,"K-04",58.33387,-165.91866,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"K-05",58.3332,-165.30212,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"K-06",58.33343,-164.64246,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"K-07",58.33688,-163.99074,"Mature Male",1,86.2704809533397,151.974034172115
2011,"BBRKC",10,54536,"K-08",58.3411,-163.35971,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"K-09",58.33732,-162.72507,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"K-10",58.3212,-162.05444,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"K-11",58.21829,-161.55735,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"K-12",58.32182,-160.77504,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"K-13",58.28312,-159.9796,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"K-14",58.33983,-159.55201,"Mature Male",0,0,0
2011,"BBRKC",10,54536,"Z-05",54.6765,-165.15199,"Mature Male",0,0,0
2011,"NorthRKC",90,11228,"L-01",58.66435,-167.8802,"Mature Male",0,0,0
2011,"NorthRKC",90,11228,"L-02",58.67501,-167.22077,"Mature Male",1,77.4670325698639,114.686407745818
2011,"NorthRKC",90,11228,"L-03",58.67239,-166.57021,"Mature Male",0,0,0
2011,"NorthRKC",90,11228,"L-04",58.66672,-165.92613,"Mature Male",0,0,0
2011,"NorthRKC",90,11228,"L-05",58.66209,-165.29804,"Mature Male",0,0,0
2011,"NorthRKC",90,11228,"L-18",58.66263,-168.4836,"Mature Male",1,77.8771872640992,215.052632289765
2011,"NorthRKC",90,11228,"M-01",58.9972,-167.90188,"Mature Male",0,0,0
2011,"NorthRKC",90,11228,"M-02",59.0013,-167.22526,"Mature Male",1,82.9504686052037,184.428849374332
2011,"NorthRKC",90,11228,"M-03",58.99732,-166.58727,"Mature Male",0,0,0
2011,"NorthRKC",90,11228,"M-04",59.00033,-165.9303,"Mature Male",0,0,0
2011,"NorthRKC",90,11228,"M-06",59.00798,-164.6574,"Mature Male",0,0,0
2011,"NorthRKC",90,11228,"M-18",58.98824,-168.51245,"Mature Male",2,158.788933151193,439.655879221785
2011,"NorthRKC",90,11228,"M-20",59.00094,-169.81514,"Mature Male",1,74.2620140091139,303.848293371143
2011,"NorthRKC",90,11228,"N-01",59.32042,-167.92138,"Mature Male",0,0,0
2011,"NorthRKC",90,11228,"N-02",59.33595,-167.26038,"Mature Male",1,84.3396651393437,159.611540499922
2011,"NorthRKC",90,11228,"N-18",59.33628,-168.57399,"Mature Male",0,0,0
2011,"NorthRKC",90,11228,"N-19",59.33764,-169.22374,"Mature Male",0,0,0
2011,"NorthRKC",90,11228,"O-01",59.6609,-167.95391,"Mature Male",2,161.297185227596,372.316372799463
2011,"NorthRKC",90,11228,"O-02",59.66255,-167.27951,"Mature Male",0,0,0
2011,"NorthRKC",90,11228,"O-18",59.65413,-168.59591,"Mature Male",0,0,0
2011,"NorthRKC",90,11228,"O-19",59.67169,-169.26885,"Mature Male",0,0,0
2011,"NorthRKC",90,11228,"P-18",59.99417,-168.65158,"Mature Male",0,0,0
2011,"NorthRKC",90,11228,"P-19",60.00389,-169.32824,"Mature Male",0,0,0
2011,"NorthRKC",90,11228,"P-20",60.00531,-169.96701,"Mature Male",2,145.015558227637,304.881663712193
2011,"NorthRKC",90,11228,"Q-18",60.33493,-168.66351,"Mature Male",0,0,0
2011,"NorthRKC",90,11228,"Q-19",60.32971,-169.30202,"Mature Male",2,150.92295912114,284.312010336328
2011,"NorthRKC",90,11228,"Q-20",60.33125,-169.98513,"Mature Male",0,0,0
2011,"NorthRKC",90,11228,"Q-21",60.33052,-170.66416,"Mature Male",0,0,0
2011,"PribRKC",15,14436,"C-18",55.67391,-168.2035,"Mature Male",0,0,0
2011,"PribRKC",15,14436,"D-18",55.99233,-168.21954,"Mature Male",0,0,0
2011,"PribRKC",15,14436,"E-18",56.33285,-168.25145,"Mature Male",0,0,0
2011,"PribRKC",15,14436,"E-19",56.33866,-168.88003,"Mature Male",0,0,0
2011,"PribRKC",15,14436,"E-20",56.35593,-169.45294,"Mature Male",0,0,0
2011,"PribRKC",15,14436,"E-21",56.33912,-170.08885,"Mature Male",0,0,0
2011,"PribRKC",15,14436,"E-22",56.33965,-170.69119,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"F-18",56.66087,-168.29907,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"F-19",56.67827,-168.9078,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"F-20",56.67234,-169.5157,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"F-21",56.66983,-170.09889,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"F-22",56.67373,-170.73578,"Mature Male",0,0,0
2011,"PribRKC",15,14436,"F-23",56.67231,-171.36807,"Mature Male",0,0,0
2011,"PribRKC",15,14436,"F-24",56.66255,-171.97895,"Mature Male",0,0,0
2011,"PribRKC",15,14436,"F-25",56.67348,-172.56066,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"G-18",56.99173,-168.34207,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"G-19",57.00081,-168.95086,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"G-20",56.99474,-169.54698,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"G-21",57.0039,-170.15914,"Mature Male",8,591.850715760974,1916.34450331778
2011,"PribRKC",14,10025,"G-22",57.00503,-170.78695,"Mature Male",0,0,0
2011,"PribRKC",15,14436,"G-23",56.99842,-171.39669,"Mature Male",0,0,0
2011,"PribRKC",15,14436,"G-24",56.99769,-172.0337,"Mature Male",0,0,0
2011,"PribRKC",15,14436,"G-25",56.99759,-172.65194,"Mature Male",0,0,0
2011,"PribRKC",15,14436,"G-26",57.00216,-173.25558,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"GF1918",56.83352,-168.62357,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"GF2019",56.82901,-169.26412,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"GF2120",56.83547,-169.85544,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"GF2221",56.83483,-170.48635,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"H-18",57.33154,-168.37638,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"H-19",57.33187,-168.98133,"Mature Male",1,75.7370630414365,390.596221307078
2011,"PribRKC",14,10025,"H-20",57.32902,-169.61458,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"H-21",57.33729,-170.21985,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"H-22",57.3383,-170.85303,"Mature Male",0,0,0
2011,"PribRKC",15,14436,"H-23",57.32627,-171.46882,"Mature Male",0,0,0
2011,"PribRKC",15,14436,"H-24",57.3289,-172.09325,"Mature Male",0,0,0
2011,"PribRKC",15,14436,"H-25",57.34676,-172.81119,"Mature Male",0,0,0
2011,"PribRKC",15,14436,"H-26",57.34043,-173.32297,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"HG1918",57.16976,-168.60847,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"HG2019",57.15973,-169.32877,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"HG2120",57.16583,-169.8903,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"HG2221",57.11403,-170.45833,"Mature Male",0,0,0
2011,"PribRKC",14,10025,"I-18",57.67131,-168.40604,"Mature Male",1,77.9244878144096,263.545766428122
2011,"PribRKC",14,10025,"I-19",57.65537,-169.02817,"Mature Male",0,0,0
